ts,t_rel_s,event,phase,fps,cpu,rss_mb,cache_count,cache_mb,init_ms,reset_ms,gameover_ms
1761487184.2740252,98.70391889999883,,play,29.92622791323009,0.0,58.064896,49,0.06844,,,
1761487185.278649,99.70848979999937,,play,29.84772714872962,0.0,58.064896,49,0.06844,,,
1761487186.2856472,100.71553999999924,,play,29.81002617907205,0.0,58.064896,49,0.06844,,,
1761487187.2947078,101.72455699999955,,play,29.783555437757823,0.0,58.064896,49,0.06844,,,
1761487187.3077235,101.7378379999991,S3_end_gameover_done,S3_end_gameover_done,29.783555437757823,0.0,58.064896,49,0.06526947021484375,,,12.881099999503931
1761487188.2976773,102.72735780000039,,play,29.82786517473391,0.0,59.682816,49,0.06844,,,
1761487189.310686,103.74056759999985,,play,29.66456640744323,0.0,59.682816,49,0.06844,,,
1761487190.316559,104.74647799999912,,play,29.77276445447793,6.2,59.682816,49,0.06844,,,
1761487191.3253698,105.7550797999993,,play,29.795575201859336,0.0,59.682816,49,0.06844,,,
1761487192.3307006,106.76063520000025,,play,29.83149621556522,0.0,59.682816,49,0.06844,,,
1761487193.3368115,107.7666921,,play,29.810756553718665,0.0,59.682816,49,0.06844,,,
1761487194.352703,108.78240150000056,,play,29.593919515717978,3.1,59.682816,49,0.06844,,,
1761487195.3612146,109.7911081000002,,play,29.766713324188675,0.0,59.727872,49,0.06844,,,
1761487196.3692317,110.79911679999896,,play,29.833023406802248,3.0,59.67872,49,0.06844,,,
1761487197.3756998,111.80555959999947,,play,29.79615839452404,0.0,59.731968,49,0.06844,,,
1761487198.38759,112.81742159999885,,play,29.66558598389071,6.1,59.67872,49,0.06844,,,
1761487199.3986363,113.82858250000027,,play,29.707555202516165,0.0,59.67872,49,0.06844,,,
1761487200.4086788,114.83854369999972,,play,29.724505195752734,3.1,59.6992,49,0.06844,,,
1761487201.415123,115.84505999999965,,play,29.808738332723326,3.0,59.768832,49,0.06844,,,
1761487202.4174237,116.84732880000047,,play,29.911320254516816,3.1,59.682816,49,0.06844,,,
1761487203.4238544,117.85373710000022,,play,29.807729323590756,0.0,59.71968,49,0.06844,,,
1761487204.4306476,118.86050629999954,,play,29.74494417615755,6.2,59.67872,49,0.06844,,,
1761487205.4404302,119.8701514000004,,play,29.735326983143302,0.0,59.67872,49,0.06844,,,
1761487206.4482815,120.87814409999919,,play,29.76952421401398,9.1,59.752448,49,0.06844,,,
1761487207.4552197,121.885064099999,,play,29.772660957031277,9.4,59.682816,49,0.06844,,,
1761487208.4640782,122.89398359999905,,play,29.74618271634817,3.0,59.67872,49,0.06844,,,
1761487209.4691699,123.89908350000042,,play,29.820584287633256,3.1,59.6992,49,0.06844,,,
1761487210.469294,124.89917429999878,,play,29.948222200372083,6.2,59.67872,49,0.06844,,,
1761487211.473662,125.90347920000022,,play,29.858578213342543,0.0,59.715584,49,0.06844,,,
1761487212.4816632,126.91156099999898,,play,29.8117573672166,3.1,59.674624,49,0.06844,,,
1761487213.4908082,127.92076280000038,,play,29.769579542854967,3.1,59.674624,49,0.06844,,,
1761487214.5027974,128.9326007999989,,play,29.67883502947194,0.0,59.674624,49,0.06844,,,
1761487215.5120838,129.94196460000057,,play,29.68034296786176,6.1,59.723776,49,0.06844,,,
1761487216.5162818,130.94601010000042,,play,29.84084232693754,0.0,59.674624,49,0.06844,,,
1761487217.5258694,131.95571530000052,,play,29.76343028853439,3.0,59.674624,49,0.06844,,,
1761487218.5342307,132.96407499999987,,play,29.761638258251086,3.1,59.748352,49,0.06844,,,
1761487219.5434437,133.97317669999939,,play,29.7310079143673,6.1,59.641856,49,0.06844,,,
1761487220.5487473,134.97867509999924,,play,29.82654789795209,0.0,59.674624,49,0.06844,,,
1761487221.5587006,135.9886183999988,,play,29.732640819128306,6.1,59.633664,49,0.06844,,,
1761487222.5593226,136.989180999999,,play,29.92260420337323,3.1,59.662336,49,0.06844,,,
1761487223.5639453,137.9937904999988,,play,29.903747773560095,6.2,59.682816,49,0.06844,,,
1761487224.5679085,138.9978474999989,,play,29.878247949104953,3.1,59.76064,49,0.06844,,,
1761487225.5746882,140.00453539999944,,play,29.793544772162246,3.1,59.777024,49,0.06844,,,
1761487226.5837173,141.0135733999996,,play,29.79171406870409,9.1,59.715584,49,0.06844,,,
1761487227.5922263,142.02195720000054,,play,29.78646569041116,3.1,59.715584,49,0.06844,,,
1761487228.5989308,143.02883440000005,,play,29.78645539756336,6.2,59.715584,49,0.06844,,,
1761487229.6047268,144.03462949999994,,play,29.78723688879701,3.1,59.715584,49,0.06844,,,
1761487230.614644,145.0444950000001,,play,29.69755598666108,0.0,59.715584,49,0.06844,,,
1761487231.6179147,146.04761759999928,,play,29.88716463799131,0.0,59.715584,49,0.06844,,,
1761487232.6261494,147.0560690000002,,play,29.805541148530114,3.1,59.715584,49,0.06844,,,
1761487233.630374,148.0602318000001,,play,29.87270915390495,6.2,59.715584,49,0.06844,,,
1761487234.6383076,149.06815689999894,,play,29.772318861870442,3.1,59.715584,49,0.06844,,,
1761487235.643684,150.07338270000037,,play,29.815293496702687,3.1,59.736064,50,0.06964,,,
1761487236.64967,151.07950820000042,,play,29.781980269934802,0.0,59.736064,50,0.06964,,,
1761487237.659147,152.0889016000001,,play,29.77614750487565,3.1,59.74016,51,0.07084,,,
1761487238.664106,153.0938145,,play,29.863980959163168,6.1,59.74016,51,0.07084,,,
1761487239.6649468,154.0947920999988,,play,29.931611069470932,3.1,59.74016,51,0.07084,,,
1761487240.6739,155.10365789999923,,play,29.758655178341453,3.1,59.74016,51,0.07084,,,
1761487241.6828086,156.11267129999942,,play,29.721646863142386,3.0,59.74016,51,0.07084,,,
1761487242.6900659,157.12002439999924,,play,29.800579536813533,3.1,59.74016,51,0.07084,,,
1761487243.6953716,158.12506839999878,,play,29.81710140957948,3.0,59.748352,51,0.07084,,,
1761487244.6985936,159.1285190999988,,play,29.84782934988332,3.1,59.748352,51,0.07084,,,
1761487245.7017806,160.13168249999944,,play,29.91319900488929,2.9,59.748352,51,0.07084,,,
1761487246.703744,161.1336398000003,,play,29.90595073102966,3.1,59.748352,51,0.07084,,,
1761487247.7076693,162.13759059999938,,play,29.89772116770666,3.1,59.748352,51,0.07084,,,
1761487248.7138536,163.14355289999912,,play,29.831441253445995,0.0,59.748352,51,0.07084,,,
1761487249.7195969,164.1493243999994,,play,29.830978010489833,0.0,59.748352,51,0.07084,,,
1761487250.7233078,165.15316429999984,,play,29.844961431898625,3.1,59.752448,51,0.07084,,,
1761487251.3606534,165.79098059999887,S4_end_Game_clear,S4_end_Game_clear,29.800033475734285,0.0,59.752448,0,0.0,,,
